,lat,lng,pvalue,value,region,log-pvalue,thresh-pvalue,counts
36365,36,145.0,0.6558,0.6558,"(35.5, 36.5, 144.375, 145.625)",-0.18322858766665354,1.0,0.0
36366,37,145.0,0.4712,0.4712,"(36.5, 37.5, 144.375, 145.625)",-0.32679471822095474,1.0,0.0
36367,38,145.0,0.26,0.26,"(37.5, 38.5, 144.375, 145.625)",-0.585026652029182,1.0,0.0
36368,39,145.0,0.4162,0.4162,"(38.5, 39.5, 144.375, 145.625)",-0.38069792412439185,1.0,0.0
36369,40,145.0,0.6847999999999999,0.6847999999999999,"(39.5, 40.5, 144.375, 145.625)",-0.16443624833090328,1.0,0.0
36370,41,145.0,0.7882,0.7882,"(40.5, 41.5, 144.375, 145.625)",-0.10336356947041574,1.0,0.0
36371,42,145.0,0.6363999999999999,0.6363999999999999,"(41.5, 42.5, 144.375, 145.625)",-0.19626982902545617,1.0,0.0
36372,43,145.0,0.5767999999999999,0.5767999999999999,"(42.5, 43.5, 144.375, 145.625)",-0.23897474828862747,1.0,0.0
36373,44,145.0,0.4531,0.4531,"(43.5, 44.5, 144.375, 145.625)",-0.3438059378208142,1.0,0.0
36374,45,145.0,0.4572999999999999,0.4572999999999999,"(44.5, 45.5, 144.375, 145.625)",-0.3397987986193182,1.0,0.0
36375,46,145.0,0.7277,0.7277,"(45.5, 46.5, 144.375, 145.625)",-0.1380476250785483,1.0,0.0
36376,47,145.0,0.5794,0.5794,"(46.5, 47.5, 144.375, 145.625)",-0.23702150913225695,1.0,0.0
36377,48,145.0,0.4971999999999999,0.4971999999999999,"(47.5, 48.5, 144.375, 145.625)",-0.3034688800303929,1.0,0.0
36378,49,145.0,0.5688999999999999,0.5688999999999999,"(48.5, 49.5, 144.375, 145.625)",-0.24496406623222855,1.0,0.0
36379,50,145.0,0.6649,0.6649,"(49.5, 50.5, 144.375, 145.625)",-0.1772436670486093,1.0,0.0
36380,51,145.0,0.895,0.895,"(50.5, 51.5, 144.375, 145.625)",-0.04817696468408802,1.0,0.0
36381,52,145.0,0.7079999999999999,0.7079999999999999,"(51.5, 52.5, 144.375, 145.625)",-0.14996674231023105,1.0,0.0
36382,53,145.0,0.5109,0.5109,"(52.5, 53.5, 144.375, 145.625)",-0.2916640973177365,1.0,0.0
36383,54,145.0,0.6514999999999999,0.6514999999999999,"(53.5, 54.5, 144.375, 145.625)",-0.18608557995139657,1.0,0.0
36384,55,145.0,0.8215,0.8215,"(54.5, 55.5, 144.375, 145.625)",-0.08539243222891947,1.0,0.0
36385,56,145.0,0.8074999999999999,0.8074999999999999,"(55.5, 56.5, 144.375, 145.625)",-0.09285746899685955,1.0,0.0
36386,57,145.0,0.4017999999999999,0.4017999999999999,"(56.5, 57.5, 144.375, 145.625)",-0.3959900675877698,1.0,0.0
36387,58,145.0,0.0787,0.0787,"(57.5, 58.5, 144.375, 145.625)",-1.1040252676409354,1.0,0.0
36388,59,145.0,0.0086999999999999,0.0086999999999999,"(58.5, 59.5, 144.375, 145.625)",-2.0604807473813866,1.0,0.0
36389,60,145.0,0.0115999999999999,0.0115999999999999,"(59.5, 60.5, 144.375, 145.625)",-1.9355420107730852,1.0,0.0
36390,61,145.0,0.0318,0.0318,"(60.5, 61.5, 144.375, 145.625)",-1.4975728800155674,1.0,0.0
36391,62,145.0,0.1403999999999999,0.1403999999999999,"(61.5, 62.5, 144.375, 145.625)",-0.8526328922062139,1.0,0.0
36392,63,145.0,0.191,0.191,"(62.5, 63.5, 144.375, 145.625)",-0.7189666327522725,1.0,0.0
36393,64,145.0,0.1708999999999999,0.1708999999999999,"(63.5, 64.5, 144.375, 145.625)",-0.7672579372792634,1.0,0.0
36394,65,145.0,0.1544,0.1544,"(64.5, 65.5, 144.375, 145.625)",-0.8113527040002826,1.0,0.0
36395,66,145.0,0.2227999999999999,0.2227999999999999,"(65.5, 66.5, 144.375, 145.625)",-0.6520848134983089,1.0,0.0
36396,67,145.0,0.4672,0.4672,"(66.5, 67.5, 144.375, 145.625)",-0.3304971658956569,1.0,0.0
36397,68,145.0,0.3758,0.3758,"(67.5, 68.5, 144.375, 145.625)",-0.4250432242354932,1.0,0.0
36398,69,145.0,0.4223999999999999,0.4223999999999999,"(68.5, 69.5, 144.375, 145.625)",-0.37427609047424426,1.0,0.0
36399,70,145.0,0.3825999999999999,0.3825999999999999,"(69.5, 70.5, 144.375, 145.625)",-0.41725503430872307,1.0,0.0
36400,-69,146.25,0.5383,0.5383,"(-69.5, -68.5, 145.625, 146.875)",-0.2689756201843121,1.0,0.0
36401,-68,146.25,0.3602,0.3602,"(-68.5, -67.5, 145.625, 146.875)",-0.44345629151648547,1.0,0.0
36402,-67,146.25,0.2169,0.2169,"(-67.5, -66.5, 145.625, 146.875)",-0.6637404479858067,1.0,0.0
36403,-66,146.25,0.6071999999999999,0.6071999999999999,"(-66.5, -65.5, 145.625, 146.875)",-0.21666823711257616,1.0,0.0
36404,-65,146.25,0.9527,0.9527,"(-65.5, -64.5, 145.625, 146.875)",-0.021043834782408483,1.0,0.0
36405,-64,146.25,0.9397,0.9397,"(-64.5, -63.5, 145.625, 146.875)",-0.02701077314465121,1.0,0.0
36406,-63,146.25,0.8993999999999999,0.8993999999999999,"(-63.5, -62.5, 145.625, 146.875)",-0.04604711676807696,1.0,0.0
36407,-62,146.25,0.6310999999999999,0.6310999999999999,"(-62.5, -61.5, 145.625, 146.875)",-0.19990181982522445,1.0,0.0
36408,-61,146.25,0.6486,0.6486,"(-61.5, -60.5, 145.625, 146.875)",-0.18802305566304606,1.0,0.0
36409,-60,146.25,0.4858,0.4858,"(-60.5, -59.5, 145.625, 146.875)",-0.31354248953088826,1.0,0.0
36410,-59,146.25,0.8841999999999999,0.8841999999999999,"(-59.5, -58.5, 145.625, 146.875)",-0.05344948943014486,1.0,0.0
36411,-58,146.25,0.7994999999999999,0.7994999999999999,"(-58.5, -57.5, 145.625, 146.875)",-0.09718153191774656,1.0,0.0
36412,-57,146.25,0.8966,0.8966,"(-57.5, -56.5, 145.625, 146.875)",-0.04740126547022696,1.0,0.0
36413,-56,146.25,0.774,0.774,"(-56.5, -55.5, 145.625, 146.875)",-0.11125903931710739,1.0,0.0
36414,-55,146.25,0.8067999999999999,0.8067999999999999,"(-55.5, -54.5, 145.625, 146.875)",-0.09323411045927225,1.0,0.0
36415,-54,146.25,0.2398,0.2398,"(-54.5, -53.5, 145.625, 146.875)",-0.6201508212371701,1.0,0.0
36416,-53,146.25,0.0727,0.0727,"(-53.5, -52.5, 145.625, 146.875)",-1.138465589140962,1.0,0.0
36417,-52,146.25,0.0282999999999999,0.0282999999999999,"(-52.5, -51.5, 145.625, 146.875)",-1.5482135644757113,1.0,0.0
36418,-51,146.25,0.0234,0.0234,"(-51.5, -50.5, 145.625, 146.875)",-1.630784142589857,1.0,0.0
36419,-50,146.25,0.081,0.081,"(-50.5, -49.5, 145.625, 146.875)",-1.0915149811213503,1.0,0.0
36420,-49,146.25,0.0934999999999999,0.0934999999999999,"(-49.5, -48.5, 145.625, 146.875)",-1.0291883891274827,1.0,0.0
36421,-48,146.25,0.1411999999999999,0.1411999999999999,"(-48.5, -47.5, 145.625, 146.875)",-0.8501653032842154,1.0,0.0
36422,-47,146.25,0.5263999999999999,0.5263999999999999,"(-47.5, -46.5, 145.625, 146.875)",-0.27868411939410104,1.0,0.0
36423,-46,146.25,0.8655,0.8655,"(-46.5, -45.5, 145.625, 146.875)",-0.0627329277885873,1.0,0.0
36424,-45,146.25,0.3724999999999999,0.3724999999999999,"(-45.5, -44.5, 145.625, 146.875)",-0.4288737229156885,1.0,0.0
36425,-44,146.25,0.2818999999999999,0.2818999999999999,"(-44.5, -43.5, 145.625, 146.875)",-0.5499049241283979,1.0,0.0
36426,-43,146.25,0.3094,0.3094,"(-43.5, -42.5, 145.625, 146.875)",-0.5094796906366512,1.0,0.0
36427,-42,146.25,0.0047999999999999,0.0047999999999999,"(-42.5, -41.5, 145.625, 146.875)",-2.3187587626244217,1.0,1.0
36428,-41,146.25,0.0137999999999999,0.0137999999999999,"(-41.5, -40.5, 145.625, 146.875)",-1.8601209135987666,1.0,0.0
36429,-40,146.25,0.0769999999999999,0.0769999999999999,"(-40.5, -39.5, 145.625, 146.875)",-1.1135092748275186,1.0,0.0
36430,-39,146.25,0.1200999999999999,0.1200999999999999,"(-39.5, -38.5, 145.625, 146.875)",-0.9204569925970943,1.0,0.0
36431,-38,146.25,0.0240999999999999,0.0240999999999999,"(-38.5, -37.5, 145.625, 146.875)",-1.6179829574251334,1.0,0.0
36432,-37,146.25,0.0217,0.0217,"(-37.5, -36.5, 145.625, 146.875)",-1.6635402661514704,1.0,0.0
36433,-36,146.25,0.0471,0.0471,"(-36.5, -35.5, 145.625, 146.875)",-1.3269790928711038,1.0,0.0
36434,-35,146.25,0.0633999999999999,0.0633999999999999,"(-35.5, -34.5, 145.625, 146.875)",-1.197910742118268,1.0,0.0
36435,-34,146.25,0.0187,0.0187,"(-34.5, -33.5, 145.625, 146.875)",-1.728158393463501,1.0,0.0
36436,-33,146.25,0.0129999999999999,0.0129999999999999,"(-33.5, -32.5, 145.625, 146.875)",-1.8860566476931666,1.0,0.0
36437,-32,146.25,0.0088999999999999,0.0088999999999999,"(-32.5, -31.5, 145.625, 146.875)",-2.050609993355092,1.0,0.0
36438,-31,146.25,0.007,0.007,"(-31.5, -30.5, 145.625, 146.875)",-2.154901959985743,1.0,0.0
36439,-30,146.25,0.0033999999999999,0.0033999999999999,"(-30.5, -29.5, 145.625, 146.875)",-2.4685210829577575,1.0,0.0
36440,-29,146.25,0.0011999999999999,0.0011999999999999,"(-29.5, -28.5, 145.625, 146.875)",-2.9208187539524113,1.0,2.0
36441,-28,146.25,0.001,0.001,"(-28.5, -27.5, 145.625, 146.875)",-3.0,0.001,1.0
36442,-27,146.25,0.0044,0.0044,"(-27.5, -26.5, 145.625, 146.875)",-2.3565473235138126,1.0,0.0
36443,-26,146.25,0.0025,0.0025,"(-26.5, -25.5, 145.625, 146.875)",-2.6020599913279625,1.0,0.0
36444,-25,146.25,0.0013999999999999,0.0013999999999999,"(-25.5, -24.5, 145.625, 146.875)",-2.853871964321793,1.0,3.0
36445,-24,146.25,0.0001,0.0001,"(-24.5, -23.5, 145.625, 146.875)",-4.0,0.0001,24.0
36446,-23,146.25,0.0001,0.0001,"(-23.5, -22.5, 145.625, 146.875)",-4.0,0.0001,24.0
36447,-22,146.25,0.0,0.0,"(-22.5, -21.5, 145.625, 146.875)",-inf,0.0,24.0
36448,-21,146.25,0.0,0.0,"(-21.5, -20.5, 145.625, 146.875)",-inf,0.0,24.0
36449,-20,146.25,0.0,0.0,"(-20.5, -19.5, 145.625, 146.875)",-inf,0.0,24.0
36450,-19,146.25,0.0,0.0,"(-19.5, -18.5, 145.625, 146.875)",-inf,0.0,24.0
36451,-18,146.25,0.0,0.0,"(-18.5, -17.5, 145.625, 146.875)",-inf,0.0,24.0
